Iteration,Fitness,Chromosome
17800,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
17900,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18000,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18100,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18200,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18300,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18400,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18500,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18600,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18700,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18800,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
18900,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19000,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19100,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19200,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19300,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19400,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19500,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19600,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19700,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19800,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
19900,6.8,[-6.19, -3.06, -0.2, 6.37, 0.87, -0.5, 3.09, 1.91, 3.24, 0.99]
